timestamp,High Line,Upper Consolidated,Lower Consolidated,Nueva,Llano,Comunidad,Ortiz,Gardunos,Jose G. Ortiz,Cano,Rincon,Las Joyas,Trujillos,Barranco Alto,Larga,Ancon de Jacona,Barranco,Otra Vanda,Rancho,Indios,San Ildefonso
2024-06-10 21:30,2.17,0.01,0.02,0.03,0,0.08,,0,0,0,0,2.49,0,0,2.49,,2.4,2.49,,0.19,0.01
2024-06-10 21:35,,,,,,,,,,,,,,,,0,,,,,
2024-06-10 21:45,,0.01,0.02,,0,0.08,,0,,0,0,2.49,0,0,2.49,0,2.4,2.4,,0.22,0.01
2024-06-10 21:48,,,,,,,,,,,,,,,,,,,0.69,,
2024-06-10 21:58,,,,,,,0.77,,,,,,,,,,,,,,
2024-06-10 22:00,1.78,0.01,0.02,,0,0.08,,,,0,0,2.49,0,,2.49,,2.4,2.49,0.69,0.19,0.01
2024-06-10 22:03,,,,,,,,,0,,,,,,,,,,,,
2024-06-10 22:15,1.78,0.01,0.02,0.01,0,0.08,,,,0,0,2.49,0,,2.49,,2.4,2.57,0.69,0.19,0.01
2024-06-10 22:18,,,,,,,0.68,0,0,,,,,0,,,,,,,
2024-06-10 22:30,1.78,0.01,0.02,0.01,0,0.08,,0,0,0,,2.49,0,,2.49,0,2.4,2.57,0.69,0.19,0.01
2024-06-10 22:45,2.07,0.01,,0.01,,,,,0,0,,2.49,,,2.49,,2.4,2.49,0.69,0.19,0.01
2024-06-10 22:47,,,,,,,1.07,,,,0,,,0,,,,,,,
2024-06-10 23:00,1.97,0,,0,,,,0,0,0,0,2.49,,0,2.49,,2.4,2.49,0.66,0.19,0.01
2024-06-10 23:03,,,0.02,,0,,1.02,,,,,,,,,,,,,,
2024-06-10 23:06,,,,,,,,,,,,,0,,,,,,,,
2024-06-10 23:13,,,,,,0.08,,,,,,,,,,,,,,,
2024-06-10 23:15,1.87,0,0.02,0,0,,2.03,0,0,0,0,2.49,0,0,2.49,,2.4,2.49,0.69,0.19,0.01
2024-06-10 23:30,1.97,0,0.02,0,,0.08,1.22,0,,0,0,2.49,0,0,2.49,,2.4,2.49,0.69,0.19,0.01
2024-06-10 23:45,1.87,0,0.01,0,,0.08,0.17,0,,0,0,2.49,0,0,,,2.4,2.4,0.66,0.19,0.01
2024-06-10 23:48,,,,,0,,,,0,,,,,,,,,,,,
2024-06-11 00:00,1.78,0,0.01,0,0,,0.73,0,0,0,,2.49,0,0,,,2.4,2.4,0.66,0.19,0.01
2024-06-11 00:01,,,,,,,,,,,,,,,2.49,,,,,,
2024-06-11 00:15,1.78,0,0.01,0,0,,0.69,,0,,,2.49,,0,2.49,,2.4,2.4,0.66,0.19,0.01
2024-06-11 00:17,,,,,,,,,,,0,,,,,,,,,,
2024-06-11 00:20,,,,,,0.06,,,,,,,,,,,,,,,
2024-06-11 00:30,1.87,0,0.01,0,0,,0.51,,0,,,2.49,,0,2.49,,2.4,2.4,0.66,0.19,0.01
2024-06-11 00:31,,,,,,0.06,,0,,0,0,,0,,,,,,,,
2024-06-11 00:45,1.97,0,0.01,,0,,1.77,0,0.11,0,,2.57,0,0,2.49,,2.4,2.4,0.63,0.19,0.01
2024-06-11 01:00,1.87,0,0.01,,0,,0.96,,0.01,0,,2.57,,0,2.49,,,2.32,,,
2024-06-11 01:04,,,,0,,0.06,,,,,0,,,,,,,,,,
2024-06-11 01:15,1.87,0,0.01,0,0,,0.96,,,0,0,2.49,,0,2.49,,,2.32,,,
2024-06-11 01:21,,,,,,0.06,,0,,,,,0,,,,2.4,,0.66,0.22,0.01
2024-06-11 01:30,1.87,0,0.01,0,0,,0.76,0,,0,0,2.49,0,0,2.49,,2.4,2.32,,0.22,0.01
2024-06-11 01:35,,,,,,0.06,,,0,,,,,,,,,,,,
2024-06-11 01:45,1.87,0,0.01,0,0,0.06,0.82,0,,0,0,2.49,0,0,2.49,,2.4,2.32,,0.22,0.01
2024-06-11 01:50,,,,,,,,,0,,,,,,,,,,,,
2024-06-11 02:00,1.78,0,0.01,0,0,0.06,0.64,0,,0,,2.49,0,0,2.49,,2.4,2.4,,0.22,0.01
2024-06-11 02:04,,,,,,,,,0,,,,,,,,,,0.66,,
2024-06-11 02:15,1.87,0,0.01,,0,0.06,1.19,0,0,0,,2.49,0,0,2.49,,2.49,2.4,0.69,0.22,0.01
2024-06-11 02:18,,,,,,,,,,,0,,,,,,,,,,
2024-06-11 02:30,1.87,0,0.01,,0,0.06,0.9,0,0,0,,2.49,0,,2.49,,2.4,2.49,0.73,0.22,0.01
2024-06-11 02:32,,,,0,,,,,,,,,,,,,,,,,
2024-06-11 02:45,1.87,0,0.01,,0,0.06,0.94,0,,0,,2.49,0,,2.49,,,2.49,0.73,0.22,0.01
2024-06-11 02:48,,,,0,,,,,,,,,,0,,,,,,,
2024-06-11 02:59,,,,,,,,,,,0,,,,,,,,,,
2024-06-11 03:00,1.87,0,0.01,0,0,,0.92,0,,0,0,2.49,0,0,2.49,,,2.49,,0.22,
2024-06-11 03:03,,,,,,,,,,,,,,,,,2.4,,,,
2024-06-11 03:15,1.87,0,0.01,0,0,,1.34,0,0,0,0,2.49,0,0,,,2.4,2.4,,0.22,
2024-06-11 03:20,,,,,,0.06,,,,,,,,,,,,,0.69,,0.01
2024-06-11 03:30,1.87,0,0.01,,0,0.06,,0,,0,,2.49,0,0,,,2.4,2.4,0.63,0.22,0.01
2024-06-11 03:35,,,,,,,,,0,,,,,,2.49,,,,,,
2024-06-11 03:45,1.87,0,0.01,0,0,,,0,0,0,,,,0,2.49,,2.4,2.32,0.6,0.22,0.01
2024-06-11 04:00,1.87,0,0.01,0,0,,,0,,0,,,,0,2.49,,2.4,2.24,,0.22,0.01
2024-06-11 04:02,,,,,,,2.1,,,,,,,,,,,,,,
2024-06-11 04:06,,,,,,,,,,,,2.49,0,,,,,,,,
2024-06-11 04:15,1.78,0,0.01,,0,0.06,0.52,0,,0,,2.49,0,0,2.49,,2.4,2.24,,0.22,0.01
2024-06-11 04:19,,,,,,,,,,,,,,,,,,,0.6,,
2024-06-11 04:30,1.78,0,0.01,,0,0.06,1.5,0,,0,,2.49,0,0,2.49,,2.4,2.24,,0.22,0.01
2024-06-11 04:31,,,,,,,,,0,,0,,,,,,,,,,
2024-06-11 04:35,,,,,,,,,,,,,,,,,,,0.6,,
2024-06-11 04:45,1.78,0,0.01,,0,,1.5,0,0,0,,2.49,0,0,2.49,,2.4,2.24,0.6,0.22,0.01
2024-06-11 04:46,,,,0,,,,,,,,,,,,,,,,,
2024-06-11 04:50,,,,,,,,,,,0,,,,,,,,,,
2024-06-11 05:00,1.78,0,0.01,0,0,,0.76,0,0,0,0,2.49,0,0,2.49,,2.4,2.17,0.6,0.22,0.01
2024-06-11 05:04,,,,,,0.06,,,,,,,,,,,,,,,
2024-06-11 05:15,1.78,0,0.01,0,0,0.06,,0,,0,,2.49,0,0,2.49,,2.4,2.17,0.6,0.22,0.01
2024-06-11 05:30,1.87,0,0.01,0,0,0.06,,0,,0,,2.49,,0,2.49,,2.4,2.17,0.6,0.22,0.01
2024-06-11 05:36,,,,,,,0.89,,0,,0,,,,,,,,,,
2024-06-11 05:45,1.87,0,0.01,0,0,0.06,,,,0,0,2.49,0,0,2.49,,2.4,2.24,0.6,0.22,0.01
2024-06-11 05:50,,,,,,,0.62,,,,,,,,,,,,,,
2024-06-11 06:00,1.78,0,0.01,0,0,,,0,,0,0,2.49,0,0,2.49,,2.4,2.24,0.6,0.22,0.01
2024-06-11 06:03,,,,,,,0.89,,,,,,,,,,,,,,
2024-06-11 06:15,1.78,0,0.01,0,0,,,0,0,0,0,2.49,0,0,2.49,,2.4,2.17,0.6,0.22,0.01
2024-06-11 06:20,,,,,,,1.03,,,,,,,,,,,,,,
2024-06-11 06:30,1.87,0,0.01,0,0,0.06,0.29,0,,0,0,2.49,0,0,,,2.4,2.17,0.6,0.22,0.01
2024-06-11 06:45,1.87,0,0.01,0,0,0.06,,0,,0,0,2.49,0,0,,,2.4,2.09,0.6,0.22,0.01
2024-06-11 06:47,,,,,,,,,,,,,,,2.49,,,,,,
2024-06-11 06:50,,,,,,,,,0,,,,,,,,,,,,
2024-06-11 07:00,1.87,0,0.01,0,0,0.06,0.62,0,0,0,0,2.49,,0,,,2.4,2.09,0.6,0.22,0.01
2024-06-11 07:15,1.78,0,0.01,0,,0.06,0.26,0,0,0,0,2.49,,0,,,2.4,2.09,0.6,,0.01
2024-06-11 07:19,,,,,,,,,,,,,0,,2.49,,,,,,
2024-06-11 07:30,1.87,0.26,0.01,0,,0.04,1.02,0,0,0,0,2.49,,0,,,2.4,2.09,0.6,,0.01
2024-06-11 07:35,,,,,,,,,,,,,,,2.49,,,,,0.22,
2024-06-11 07:45,1.78,1.95,0.01,0,,0.04,,0,0,0,0,2.49,,0,,,2.4,2.09,0.6,0.22,0.01
2024-06-11 07:46,,,,,0,,,,,,,,0,,,,,,,,
2024-06-11 08:00,,2.04,0.01,0,0,,,0,0,0,0,2.49,0,0,2.49,,2.4,2.09,0.6,0.22,0.01
2024-06-11 08:15,,2.04,0.01,0,0,,,0,,0,0,2.49,,0,2.49,,2.4,2.09,,0.22,0.01
2024-06-11 08:17,,,,,,,2.34,,,,,,,,,,,,,,
2024-06-11 08:21,1.78,,,,,0.04,,,,,,,,,,,,,,,
2024-06-11 08:22,,,,,,,,,,,,,,,,0,,,,,
2024-06-11 08:30,1.78,,0.84,0,0,0.04,0.75,0,0,0,0,2.49,,0,2.49,,2.4,2.01,0.63,0.22,0.01
2024-06-11 08:45,1.78,2.04,0.47,0,0,,0.13,0,0,,0,2.49,0,0,2.49,,2.4,2.01,0.63,0.22,0.01
2024-06-11 09:00,1.69,2.04,0.47,0,0,,0.82,0,0,,0,2.49,0,0,2.49,,2.4,2.01,,0.22,0.01
2024-06-11 09:13,,,,,,0.22,,,,,,,,,,,,,,,
2024-06-11 09:15,1.78,2.12,0.47,0,0,,1.11,0,0,,0,2.49,0,,2.49,,2.4,2.01,0.6,0.22,0.01
2024-06-11 09:30,1.69,2.12,0.47,0,0,,,0,,,0,2.49,0,,2.49,,2.4,2.01,0.6,0.22,0.01
2024-06-11 09:34,,,,,,,,,,,,,,0,,,,,,,
2024-06-11 09:45,1.69,2.12,0.57,0,0,,,0,,,0,2.49,0,0,2.49,,2.4,,0.6,0.22,0.01
2024-06-11 09:50,,,,,,,2.51,,0,,,,,,,0,,,,,
2024-06-11 09:51,,,,,,0.22,,,,,,,,,,,,,,,
2024-06-11 10:00,1.69,2.2,0.57,,0,,,0,0,,0,,0,0,2.49,,2.4,,,0.22,0.01
2024-06-11 10:05,,,,,,0.19,0.64,,,,,,,,,,,,,,
2024-06-11 10:15,1.78,2.12,0.57,,0,,1.42,0,0,,0,,0,0,2.49,,2.4,,,0.22,0.01
2024-06-11 10:20,,,,0,,,,,,,,2.49,,,,,,,,,
2024-06-11 10:30,1.78,2.12,0.57,0,0,,0.88,0,0,,0,2.49,0,0,,,2.32,,,0.22,0.01
2024-06-11 10:31,,,,,,,,,,,,,,,,,,,0.57,,
2024-06-11 10:45,1.78,2.12,0.57,,0,,0.88,0,0,,0,2.4,0,0,,,2.32,1.86,0.57,0.22,0.01
2024-06-11 10:47,,,,,,0.25,,,,,,,,,,,,,,,
2024-06-11 10:51,,,,,,,,,,,,,,,2.4,,,,,,
2024-06-11 11:00,1.78,2.12,0.57,,0,0.22,0.88,0,0,,0,2.4,0,0,2.49,,2.32,,0.54,0.22,0.01
2024-06-11 11:05,,,,0,,,,,,,,,,,,,,,,,
2024-06-11 11:15,1.78,2.12,0.57,0.11,0,0.22,0.88,0,0,,0,2.4,0,0,2.4,,2.32,,,0.22,0.01
2024-06-11 11:21,,,,,,,,,,,,,,,,,,1.79,,,
2024-06-11 11:30,1.78,2.12,0.57,0.08,0,,0.89,0,0,,0,2.49,,0,2.4,,2.32,,,0.22,0.01
2024-06-11 11:45,1.78,2.12,0.52,0.06,0,,,0,1.56,,0,2.4,,0,2.4,,2.32,,0.51,0.22,0.01
2024-06-11 11:51,,,,,,,,,,,,,0,,,,,,,,
2024-06-11 12:00,1.78,2.12,0.19,0.06,0,0.19,,0,1.51,,3.64,2.4,,0,2.4,,2.32,,0.51,0.22,0.01
2024-06-11 12:06,,,,,,,0.74,,,,,,,,,,,,,,
2024-06-11 12:15,1.78,,,0.06,,0.19,0.48,0,1.51,,3.74,2.32,,0,2.4,,2.32,,,0.22,
2024-06-11 12:22,,,,,,,,,,,,,0,,,,,,,,
